"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2758,      0.8215223807,       1.472919582,       1.442878403,       2.622297442
          0,           0,        2759,      0.8220129775,       1.472981268,       1.442469917,       2.622792551
          0,           0,        2760,      0.8225159854,       1.473044389,       1.442041025,       2.623300068
          0,           0,        2761,      0.8230310687,        1.47310893,       1.441591949,       2.623819652
          0,           0,        2762,      0.8235578748,       1.473174874,       1.441122933,       2.624350947
          0,           0,        2763,      0.8240960354,       1.473242204,        1.44063424,       2.624893582
          0,           0,        2764,      0.8246451669,       1.473310901,       1.440126157,       2.625447167
          0,           0,        2765,      0.8252048707,       1.473380946,       1.439598994,         2.6260113
          0,           0,        2766,      0.8257747348,        1.47345232,       1.439053082,       2.626585566
          0,           0,        2767,      0.8263543331,       1.473525001,       1.438488775,       2.627169534
          0,           0,        2768,      0.8269432273,       1.473598967,       1.437906451,       2.627762762
          0,           0,        2769,      0.8275409667,       1.473674197,        1.43730651,       2.628364796
          0,           0,        2770,      0.8281470897,       1.473750667,       1.436689374,       2.628975169
          0,           0,        2771,      0.8287611243,       1.473828353,       1.436055488,       2.629593408
          0,           0,        2772,      0.8293825894,        1.47390723,        1.43540532,       2.630219026
          0,           0,        2773,      0.8300109956,       1.473987275,       1.434739359,       2.630851532
          0,           0,        2774,      0.8306458461,        1.47406846,       1.434058116,       2.631490425
          0,           0,        2775,      0.8312866379,       1.474150759,       1.433362125,       2.632135198
          0,           0,        2776,      0.8319328624,       1.474234147,       1.432651938,        2.63278534
          0,           0,        2777,      0.8325840072,       1.474318594,       1.431928129,       2.633440336
          0,           0,        2778,      0.8332395569,       1.474404074,       1.431191291,       2.634099668
          0,           0,        2779,      0.8338989937,       1.474490559,       1.430442038,       2.634762814
          0,           0,        2780,      0.8345617993,       1.474578019,       1.429680998,       2.635429255
          0,           0,        2781,      0.8352274553,       1.474666427,       1.428908819,       2.636098469
          0,           0,        2782,      0.8358954444,       1.474755753,       1.428126162,       2.636769937
          0,           0,        2783,      0.8365652519,       1.474845968,       1.427333705,       2.637443142
          0,           0,        2784,      0.8372363667,       1.474937043,       1.426532139,       2.638117571
          0,           0,        2785,      0.8379082819,       1.475028949,       1.425722166,       2.638792716
          0,           0,        2786,      0.8385804966,       1.475121655,       1.424904501,       2.639468073
          0,           0,        2787,      0.8392525164,       1.475215134,       1.424079866,       2.640143147
          0,           0,        2788,      0.8399238547,       1.475309354,       1.423248992,       2.640817451
          0,           0,        2789,      0.8405940336,       1.475404289,       1.422412618,       2.641490504
          0,           0,        2790,      0.8412625852,       1.475499907,       1.421571485,       2.642161839
          0,           0,        2791,      0.8419290519,       1.475596182,       1.420726338,       2.642830998
          0,           0,        2792,      0.8425929881,       1.475693085,       1.419877922,       2.643497533
          0,           0,        2793,      0.8432539605,       1.475790587,       1.419026983,       2.644161011
          0,           0,        2794,      0.8439115492,       1.475888662,       1.418174263,       2.644821012
          0,           0,        2795,      0.8445653486,       1.475987281,       1.417320501,       2.645477131
