"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         983,     -0.2620560075,     -0.1973395461,     -0.3244332234,      0.3043060175
          0,           0,         984,     -0.2593595835,     -0.1985774856,     -0.3264635777,      0.3071426034
          0,           0,         985,     -0.2561870158,     -0.1998173414,      -0.328843101,      0.3104322417
          0,           0,         986,     -0.2526093041,     -0.2010340065,     -0.3315539664,      0.3141041402
          0,           0,         987,     -0.2487024501,     -0.2022057953,     -0.3345735906,      0.3180831504
          0,           0,         988,      -0.244544485,     -0.2033148977,      -0.337874571,       0.322292572
          0,           0,         989,     -0.2402128699,     -0.2043477799,     -0.3414248258,      0.3266565882
          0,           0,         990,     -0.2357824499,     -0.2052955914,     -0.3451878132,      0.3311021488
          0,           0,         991,     -0.2313234675,      -0.206153957,     -0.3491225734,       0.335560856
          0,           0,         992,     -0.2269005426,     -0.2069232522,     -0.3531841601,      0.3399698525
          0,           0,         993,     -0.2225718271,     -0.2076083941,     -0.3573246019,      0.3442726063
          0,           0,         994,     -0.2183882956,     -0.2082181132,     -0.3614937144,      0.3484195689
          0,           0,         995,     -0.2143936657,     -0.2087644653,      -0.365639784,      0.3523682634
          0,           0,         996,     -0.2106245455,     -0.2092622542,     -0.3697104617,      0.3560831178
          0,           0,         997,     -0.2071105325,     -0.2097279567,     -0.3736537829,      0.3595353931
          0,           0,         998,     -0.2038745706,     -0.2101787663,     -0.3774193228,      0.3627028571
          0,           0,         999,     -0.2009334126,     -0.2106318365,     -0.3809593432,      0.3655693414
          0,           0,        1000,     -0.1982979656,     -0.2111033377,     -0.3842297943,      0.3681244363
          0,           0,        1001,     -0.1959742103,     -0.2116082571,     -0.3871919514,      0.3703625642
          0,           0,        1002,     -0.1939635625,     -0.2121593685,      -0.389813191,      0.3722826555
          0,           0,        1003,     -0.1922633571,     -0.2127668431,      -0.392067544,      0.3738876969
          0,           0,        1004,     -0.1908673788,     -0.2134377118,     -0.3939367989,      0.3751842405
          0,           0,        1005,     -0.1897663567,     -0.2141756986,     -0.3954108324,      0.3761819173
          0,           0,        1006,     -0.1889484649,     -0.2149812162,     -0.3964875018,      0.3768929501
          0,           0,        1007,     -0.1883997847,     -0.2158510796,     -0.3971724333,      0.3773317392
          0,           0,        1008,     -0.1881048013,     -0.2167791775,     -0.3974783826,      0.3775143247
          0,           0,        1009,     -0.1880468158,     -0.2177568532,     -0.3974245232,      0.3774579709
          0,           0,        1010,     -0.1882082835,     -0.2187731291,     -0.3970355732,      0.3771808458
          0,           0,        1011,     -0.1885712073,     -0.2198152486,     -0.3963408132,      0.3767016247
          0,           0,        1012,     -0.1891174606,     -0.2208691912,     -0.3953730132,      0.3760391594
          0,           0,        1013,     -0.1898291179,     -0.2219203679,     -0.3941673602,      0.3752121315
          0,           0,        1014,     -0.1906887916,     -0.2229543914,     -0.3927604928,      0.3742386791
          0,           0,        1015,     -0.1916797646,     -0.2239573601,     -0.3911896174,      0.3731362766
          0,           0,        1016,     -0.1927861738,     -0.2249163793,      -0.389491695,      0.3719215284
          0,           0,        1017,     -0.1939931762,     -0.2258199457,     -0.3877028309,      0.3706099844
          0,           0,        1018,     -0.1952870852,      -0.226658413,     -0.3858577624,      0.3692159514
          0,           0,        1019,     -0.1966553964,     -0.2274240316,     -0.3839894575,      0.3677524933
          0,           0,        1020,     -0.1980868972,     -0.2281112137,     -0.3821287254,      0.3662312972
          0,           0,        1021,     -0.1995716214,     -0.2287163011,     -0.3803039162,      0.3646626842
          0,           0,        1022,     -0.2011008886,     -0.2292374331,     -0.3785410937,      0.3630555715
          0,           0,        1023,     -0.2026672086,     -0.2296741246,     -0.3768639925,      0.3614175768
          0,           0,        1024,      -0.204264141,     -0.2300267153,     -0.3752939166,      0.3597551715
          0,           0,        1025,     -0.2058861558,     -0.2302958327,     -0.3738497189,       0.358073856
          0,           0,        1026,     -0.2075284609,     -0.2304817545,     -0.3725477037,      0.3563783904
          0,           0,        1027,     -0.2091868641,     -0.2305840132,     -0.3714019048,      0.3546728942
          0,           0,        1028,     -0.2108577244,      -0.230601113,     -0.3704242214,      0.3529609297
          0,           0,        1029,     -0.2125377424,     -0.2305301819,     -0.3696243317,      0.3512457397
          0,           0,        1030,     -0.2142238645,     -0.2303668691,     -0.3690098765,      0.3495303537
          0,           0,        1031,     -0.2159132058,      -0.230105339,     -0.3685866051,      0.3478176745
          0,           0,        1032,      -0.217602861,     -0.2297383053,     -0.3683584779,      0.3461106707
          0,           0,        1033,     -0.2192898007,     -0.2292573482,     -0.3683276957,      0.3444124767
          0,           0,        1034,     -0.2209706696,     -0.2286532758,     -0.3684943796,      0.3427266005
          0,           0,        1035,     -0.2226416658,     -0.2279165854,      -0.368856716,        0.34105703
          0,           0,        1036,     -0.2242984823,     -0.2270381873,     -0.3694111743,      0.3394082513
          0,           0,        1037,     -0.2259362244,     -0.2260101181,     -0.3701525255,      0.3377852992
          0,           0,        1038,     -0.2275492608,     -0.2248260827,     -0.3710738281,      0.3361938887
          0,           0,        1039,     -0.2291313684,     -0.2234825409,     -0.3721665131,      0.3346402128
          0,           0,        1040,     -0.2306756671,      -0.221979202,     -0.3734204015,      0.3331309745
          0,           0,        1041,     -0.2321745183,     -0.2203192978,     -0.3748236731,       0.331673473
          0,           0,        1042,     -0.2336196883,     -0.2185101834,     -0.3763629778,      0.3302754084
          0,           0,        1043,     -0.2350024137,      -0.216563646,      -0.378023456,      0.3289447831
          0,           0,        1044,     -0.2363134655,     -0.2144959649,      -0.379788743,       0.327689815
          0,           0,        1045,     -0.2375433391,     -0.2123278307,     -0.3816410139,       0.326518744
          0,           0,        1046,     -0.2386824439,     -0.2100840494,     -0.3835610593,      0.3254396483
          0,           0,        1047,     -0.2397212934,     -0.2077930806,     -0.3855283704,      0.3244602688
          0,           0,        1048,      -0.240650724,     -0.2054864738,     -0.3875212639,      0.3235878131
          0,           0,        1049,     -0.2414621438,     -0.2031981858,     -0.3895170113,      0.3228287446
          0,           0,        1050,     -0.2421477601,     -0.2009637206,     -0.3914920589,      0.3221886016
          0,           0,        1051,     -0.2427009006,     -0.1988194337,     -0.3934220759,      0.3216717414
          0,           0,        1052,     -0.2431162306,     -0.1968017649,     -0.3952821114,      0.3212811866
          0,           0,        1053,     -0.2433899395,     -0.1949463811,     -0.3970468976,      0.3210185159
          0,           0,        1054,     -0.2435199486,     -0.1932874683,     -0.3986912008,      0.3208837437
          0,           0,        1055,     -0.2435061576,     -0.1918572091,     -0.4001901454,      0.3208751307
          0,           0,        1056,     -0.2433505225,     -0.1906846923,     -0.4015195316,      0.3209892185
          0,           0,        1057,     -0.2430572274,     -0.1897954039,     -0.4026559785,      0.3212207278
          0,           0,        1058,     -0.2426325571,     -0.1892107711,     -0.4035774087,      0.3215627345
          0,           0,        1059,      -0.242084741,     -0.1889477721,     -0.4042635932,      0.3220068559
